,SMILES,Predictions
307,COC1=CC=C(C=C1)C(=O)NCC(O)=O,5.366748
308,COC1=CC=C(CC(O)=O)C=C1OS(O)(=O)=O,5.5691667
309,OC(=O)CC1=CC=C(O)C(OS(O)(=O)=O)=C1,6.414267
310,COC1=CC=C(CC(O)=O)C=C1O[C@H]1O[C@H]([C@H](O)[C@@H](O)[C@@H]1O)C(O)=O,6.5103717
311,COC1=C(OC)C(OC)=C2OC(=CC(=O)C2=C1O)C1=CC(CO)=C(O)C=C1,6.600408
312,COC1=C(OC)C=C(C=C1)C1=CC(=O)C2=C(O)C(OC)=C(OC)C(OC)=C2O1,6.3796325
313,COC1=CC=C(C=C1O)C1=CC(=O)C2=C(O)C(OC)=C(OC)C=C2O1,6.347869
314,COC1=CC(=CC=C1O)C1=CC(=O)C2=C(O)C(OC)=C(OC)C=C2O1,6.4566474
315,COC1=C(O)C(=CC(\C=C\C(O)=O)=C1)C1=CC(\C=C\C(O)=O)=CC(OC)=C1O,6.459927
316,COC1=CC(CCC(O)=O)=CC(=C1O)C1=C(O)C(OC)=CC(CCC(O)=O)=C1,6.7425385
317,CCCC\C=C/CCCCCCCCCCCc1cc(O)cc(O)c1,6.9491687
318,CCCCCCCCCCCCCCCCCC=CC1=C(C=CC(=C1O)O)O,5.050881
319,OC1=C(O)C=C(CC2CCC(=O)O2)C=C1,5.1026573
320,OC(=O)CCCCC1=CC(O)=C(O)C=C1,5.0882297
321,OC(=O)CCCCC1=CC(O)=CC(O)=C1,5.1231813
322,COC1=C(O)C=C(CC2CCC(=O)O2)C=C1,5.13362
323,OC(CCC(O)=O)CC1=CC=CC(O)=C1,5.0649714
324,OC1=CC=CC(CC2CCC(=O)O2)=C1,6.55475
325,OC1C(O)C(OC2=CC=C(CC3CCC(=O)O3)C=C2O)OC(C1O)C(O)=O,5.9076333
326,OC1=CC=C(CC2CCC(=O)O2)C=C1OS(O)(=O)=O,5.06602
327,OC(=O)CCCCC1=CC=CC(O)=C1,5.8710465
328,OC(=O)CCCCC1=CC=C(OS(O)(=O)=O)C(O)=C1,5.8749747
329,COC1=CC(CC2CCC(=O)O2)=CC=C1OS(O)(=O)=O,5.1992784
330,OC(=O)CCCCCC1=CC(O)=CC(O)=C1,5.7855253
331,OC(=O)CCCCC1=CC(O)=CC(OS(O)(=O)=O)=C1,5.178861
332,OC1=CC(CC2CCC(=O)O2)=CC(O)=C1O,5.088185
333,COC1=CC(CC2CCC(=O)O2)=CC=C1O,5.824229
334,OC1=CC=C(C[C@H]2CCC(=O)O2)C=C1OS([O-])(=O)=O,5.9417615
335,OC(=O)CCCCC1=CC(OS(O)(=O)=O)=C(O)C=C1,6.66151
336,COC1=CC=C(C[C@H]2CCC(=O)O2)C=C1O[C@@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)C(O)=O,6.041366
337,COC1=CC=C(C[C@H]2CCC(=O)O2)C=C1OS(O)(=O)=O,5.0724044
338,OC1=CC=C(CC2CCC(=O)O2)C=C1,6.5571733
339,O[C@@H]1[C@@H](O)[C@H](OC2=CC(C[C@H]3CCC(=O)O3)=CC=C2O)O[C@@H]([C@H]1O)C(O)=O,5.9019103
340,OC(CCC(O)=O)CC1=CC=CC(OS([O-])(=O)=O)=C1,5.435695
341,[O-]S(=O)(=O)OC1=CC(CC2CCC(=O)O2)=CC=C1,6.4250493
342,OS(=O)(=O)OC1=CC=C(C[C@H]2CCC(=O)C2)C=C1OS(O)(=O)=O,6.6010523
343,O[C@@H]1[C@@H](O)[C@H](OC2=CC(C[C@H]3CCC(=O)O3)=CC=C2)O[C@@H]([C@H]1O)C(O)=O,5.541019
344,OC(=O)CCCCC1=CC=CC(OS(O)(=O)=O)=C1,5.369004
345,CN1C(=O)NC(N)=C(NC(C)=O)C1=O,5.38882
346,CN1C(=O)NC(NC=O)=C(NC(C)=O)C1=O,6.736485
347,COC1=C(C)C=CC(CCC(=O)O[C@@H]2C[C@@](O)(C[C@@H](O)[C@H]2O)C(O)=O)=C1,6.899413
348,CCCCCCCCCCCCCCCCCCCCC1=CC(O)=CC(O)=C1,5.3973365
349,[H]C1(O)CC2(C)C(=O)CC1C2(C)C,6.594147
350,[H]\C(=C(\[H])C1=CC(OC)=C(O)C=C1)C(=O)OC1CC(O)(CC(OS(O)(=O)=O)C1O)C(O)=O,6.884105
351,CCCCCCCCCCCCCCCCCCC\C=C\C1=CC(O)=CC(O)=C1,6.905352
352,CCCCCCCCCCCCCCCCCCCCCC1=CC(O)=CC(O)=C1,6.924986
353,CCCCCCCCCCCCCCCCCCCCCCCCCCCC1=CC(=CC(=C1)O)O,6.754898
354,CCCCCCCCCCCCCC=CC=CC1=CC(=CC(=C1)O)O,6.7173114
355,CCCCCCCCCCCC=CC=CC=CC1=CC(=CC(=C1)O)O,6.785801
356,CCCCCCCC\C=C/CCCCCCCC1=CC(O)=CC(O)=C1,6.839866
357,CCCCCCCCCCCCCCCCCC1=CC(O)=CC(O)=C1,6.7873425
358,CCCCCCCCCCCCCCCCC1=CC(O)=CC(O)=C1,5.437326
359,OC1=CC=C(C=C1)C1COC2=CC(O)=CC(O)=C2C1,5.191721
360,NC1=C(C=C(O)C=C1)C(O)=O,5.3082113
361,OC(=O)CC1=CNC2=C1C=C(O)C=C2,5.0784335
362,CC(C)C1=C(O)C=C(CO)C=C1,5.024228
363,[H]C(=O)C1=CC=C(CO)O1,5.00028
364,OCC1=CC=C(O1)C(O)=O,5.0261235
365,OCC1=CC=C(O1)C=O,6.469255
366,OCCC[C@H](\N=C/C=C1\C[C@@H](NC(=C1)C(O)=O)C(O)=O)C(O)=O,5.1086497
367,OC(=O)C1=CNC(=O)C=N1,5.1517463
368,[H]C(=O)C1=CNC2=C1C=C(OC)C=C2,6.049769
369,COC1=CC(OS(O)(=O)=O)=CC(\C=C\C2=CC=C(O)C=C2)=C1,6.631085
370,COC1=CC(OC2OC(CO)C(O)C(O)C2O)=CC(\C=C\C2=CC=C(O)C=C2)=C1,6.911063
371,CCCCCCCCCCCCCCCCCCCCCCC1=CC(=CC(=C1)O)O,6.856945
372,CCCCCCCCCCCCCCCCC\C=C\C1=CC(O)=CC(O)=C1,6.8896933
373,CCCCCCCCCCCCCCCCCCCC1=CC(O)=CC(O)=C1,6.323522
374,OC1C=C(CC(OC(=O)\C=C\C2=CC(O)=C(O)C=C2)C1O)C(O)=O,6.8719287
375,CCCCCCCCCCCCCCCCCCC1=CC(O)=CC(O)=C1,6.90145
376,CCCCCCCCCCCCCCCCCCCCCCC\C=C\C1=CC(O)=CC(O)=C1,6.923782
377,CCCCCCCCCCCCCCCCCCCCCCCCCC1=CC(O)=CC(O)=C1,6.4846416
378,CCC\C=C/C\C=C/CCCCCCCC1=CC(O)=CC(O)=C1,6.5872283
379,CCCCCC\C=C/CCCCCCCC1=CC(O)=CC(O)=C1,6.707122
380,CCCCCCCCCCCCCCCC1=CC(O)=CC(O)=C1,6.9204354
381,CCCCCCCCCCCCCCCCCCCCCCCCC1=CC(=CC(=C1)O)O,6.8950152
382,CCCCCCCCCCCCCCCCCCCCC\C=C\C1=CC(O)=CC(O)=C1,6.9165826
383,CCCCCCCCCCCCCCCCCCCCCCCC1=CC(O)=CC(O)=C1,6.7144637
384,CC(=O)OCC1OC(OC2=CC3=C(C=C2)C(=O)C(=CO3)C2=CC=C(O)C=C2)C(O)C(O)C1O,6.594176
385,C\C(CCC(O)C(C)(C)O)=C\COC1=C2C=COC2=CC2=C1C=CC(=O)O2,5.6522303
386,CC(C(=O)C1=C(O)C=C(O)C=C1O)C1=CC=C(O)C=C1,5.6110406
387,COC1=CC=C(C=C1)C(C)C(=O)C1=C(O)C=C(O)C=C1O,6.6185336
388,CC(C)=CCC1=C(O)C2=C(OC(CC2=O)C2=CC=C(O)C=C2)C(CC=C(C)C)=C1O,5.365043
389,CC1(C)C2CC(O)C(C)(C2)C1=O,5.3181777
390,CC1(C)C2CC(O)C(C2)C1=C,5.3649964
391,[H][C@]1(O)C[C@@]2([H])C[C@]1(C)C(=O)C2(C)C,6.6067033
392,CC(C)=CCC\C(C)=C\CC1=C(O)C2=C(OC(CC2=O)C2=CC=C(O)C=C2)C=C1O,6.1362057
393,CC1NCCC2=C1NC1=CC=C(OS(O)(=O)=O)C=C21,5.281836
394,CC1NCCC2=C1NC1=CC=C(O)C=C21,5.8102603
395,OC1=CC=C(C=C1)C1=COC2=C(C(O)=C(O)C(O)=C2)C1=O,5.9317603
396,OC1=CC2=C(C(O)=C1O)C(=O)C=C(O2)C1=CC(O)=C(O)C=C1,4.9870963
397,COC1=CC2=C(C=C1)N=C(O)O2,5.122008
398,CC1=NC(=CN=C1)C(O)=O,6.3734484
399,CC(C)=CCC1=C(O)C=C2OC(CC(=O)C2=C1O)C1=CC=C(O)C=C1,6.698836
400,[H]N(CCC1=CN([H])C2=CC(OS(O)(=O)=O)=C(OC)C=C12)C(C)=O,5.674412
401,OC1=CC2=C(C=C1)C(=O)C=C(O2)C1=CC(O)=C(O)C=C1,5.562212
402,OC1=CC=C(C=C1)C1=CC(=O)C2=C(O1)C=C(O)C=C2,5.30411
403,CC1(C)C2CCC(C2O)C1=C,6.5483937
404,COC1=CC(C[C@H]2COC(=O)C2[C@H](O)C2=CC=C(O)C(OC)=C2)=CC=C1O,6.5679026
405,COC1=CC(C[C@@H](CO)[C@H](CO)C(O)C2=CC=C(O)C(OC)=C2)=CC=C1O,5.4112716
406,CN1C(=O)NC2=C1C(=O)NC(=O)N2,5.22846
407,CN1C=NC2=C1C(=O)NC(=O)N2,5.3637156
408,OC(=O)CCCCCC(=O)CCCC=C,6.5932565
409,COC1=CC(C[C@H]2COC(=O)C2C(=O)C2=CC=C(O)C(OC)=C2)=CC=C1O,5.7776065
410,OC1=CC2=C(C(O)=C1)C1=C(OC2=O)C=CC=C1,6.5826354
411,COC1=C2OC(C(C(O)=O)C2=CC(\C=C\C(O)=O)=C1)C1=CC=C(O)C(OC)=C1,6.440736
412,[H]C(=C([H])C1=CC(\C(=C(\[H])C2=CC(OC)=C(O)C=C2)C(O)=O)=C(O)C(OC)=C1)C(O)=O,5.680303
413,OC1=CC2=C(C=C1O)C1=C(OC2=O)C=CC=C1,5.876241
414,OC1=CC2=C(C(O)=C1O)C1=C(OC2=O)C=CC=C1,5.4217534
415,CC(O)(CO)C12CCC(C)(CC1)O2,5.2798314
416,CC(O)(CO)C1CCC(CC1)C(O)=O,5.2100005
417,CC1=CCC(CC1)C1(C)CO1,5.058112
418,C\C(CC\C=C(/C)C(O)=O)=C/CO,5.1295385
419,C\C(=C/CCC(C)(O)C=C)C(O)=O,6.4457955
420,CC1=C2C(C3OC(=O)C(=C)C3CC1)C(COS(O)(=O)=O)=CC2=O,6.758875
421,CC1=C2C(C3OC(=O)C(=C)C3CC1)C(COC1OC(C(O)C(O)C1O)C(O)=O)=CC2=O,5.0276957
422,C\C(CO)=C/CC\C(C)=C\C=O,5.766989
423,OC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2O)C1=O,4.9994874
424,C\C(CO)=C/CC\C(C)=C\CO,5.354261
425,CSCCCCCCCC#N,6.5703325
426,COC1=CC(\C=C(/OC2=CC=C(\C=C\C(O)=O)C=C2OC)C(O)=O)=CC=C1O,6.380393
427,CC(C)=CCC1=C2O[C@@H](CC(=O)C2=C(O)C=C1O)C1=CC=C(O)C=C1,5.713584
428,OC1=C(O)C2=C(C=C1)C(=O)OC1=C2C=CC=C1,6.5934367
429,CCC1C(\C=C\C(O)CCCCCCCC(O)=O)C=CC1=O,6.654653
430,CCC1=C(CCC1=O)\C=C\C(O)CCCCCCCC(O)=O,6.84355
431,CCC1C(O)CC(=O)C1\C=C\C(O)CCCCCCCC(O)=O,6.26129
432,CCC1C=CC(=O)\C1=C/C=C\CCCCCCCC(O)=O,6.8372836
433,CCC1C(\C=C\C(O)CCCCCCCC(O)=O)C(O)CC1=O,6.8362937
434,CCC1C(O)CC(O)C1\C=C\C(O)CCCCCCCC(O)=O,6.6874547
435,CCC1C2CC(OO2)C1\C=C\C(O)CCCCCCCC(O)=O,5.3625464
436,CC(CO)C12CCC(C)(CC1)O2,5.330846
437,CC1(CO)OC2(C)CCC1CC2,6.596233
438,CCC1C=CC(=O)C1\C=C\C(O)CCCCCCCC(O)=O,5.084706
439,COC1=C(OC(C)=O)C=CC(CC=C)=C1,5.125651
440,CC(=O)C1=CC=C(OS([O-])(=O)=O)C=C1,5.499656
441,C[C@@H]1[C@@H]2CCC(C)=C3[C@@H]([C@H]2OC1=O)C(C)=CC3=O,5.3011727
442,NC1=C2NC=NC2=NC=N1,6.7320313
443,CCC(C)C(=O)C1=C(O)C(CC=C(C)C)=C(O)C(O)(CC=C(C)C)C1=O,6.7264037
444,CCC(C)C(=O)C1=C(O)C(CC=C(C)C)=C(O)C(CC=C(C)C)(CC=C(C)C)C1=O,5.464227
445,CC1CCC2=C1CC(C)(C)CC1CC21C,5.509547
446,O[C@H]1CC2=C(O)C=C(O)C=C2OC1C1=CC=C(O)C=C1,5.120484
447,NCCCCNC(N)=N,6.8107805
448,C[C@@]1(CCC2[C@@]3(C)CCC[C@](C)(CO)C3CC[C@@]2(O)C1)C=C,6.6947
449,C[C@@]1(CCC2C(C1)=CCC1[C@@](C)(CO)CCC[C@]21C)C=C,6.807445
450,C[C@@]1(C[C@@H](O)C2[C@@]3(C)CCC[C@](C)(CO)C3CC[C@@]2(O)C1)C=C,5.952511
451,CC(\N=C/C=C1\C[C@H](NC(=C1)C(O)=O)C(O)=O)C(O)=O,5.466963
452,C=CC[C@H]1NC[C@H]2C[C@H]1[C@H]1CC(=O)C=CN1C2,6.1289344
453,C\C(=C\CO)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C,5.1874623
454,C=CCSS(=O)CC=C,5.19527
455,NC(CS(=O)CC=C)C(O)=O,5.187549
456,C=CCN=C=S,5.0663967
457,CSSCC=C,5.169554
458,CSCC=C,5.1772027
459,CS(=O)(=O)CC=C,5.0356774
460,CS(=O)CC=C,5.669848
461,OCc1cc(O)c2C(=O)c3c(O)cccc3C(=O)c2c1,6.9343386
462,CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCC2=C(C)C(O)=C(C)C(C)=C2O1,6.9413967
463,[H]OC(=O)[C@]12CC[C@]([H])(C1C1=CCC3[C@@]4(C)C[C@@]([H])(O[H])[C@]([H])(O[H])C(C)(C)C4CC[C@@]3(C)[C@]1(C)CC2)C(C)=C,5.0602093
464,COC1=CC=C(\C=C\C)C=C1,5.166689
465,[H]C1=C([H])C2=C(O1)C([H])=C([H])C1=C2OC(=O)C([H])=C1[H],5.3630233
466,COC1=CC=C(C=C1)C(C)C(=O)C1=C(O)C=C(O)C=C1,6.2791815
467,COC1=CC(CC2COCC2CC2=CC(OC)=C(O)C=C2)=CC=C1O,5.1562448
468,OC(=O)\C=C\C1=C(O)C(O)=CC=C1,5.654923
469,COC1=CC=C(C=C1)C1=CC(=O)C2=C(O)C=C(OC)C=C2O1,5.5600944
470,OC1=CC=C(C=C1)C1=CC(=O)C2=C(O)C=C(O)C=C2O1,5.553411
471,OC[C@H]1O[C@@H](OC2=CC=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O,6.7381644
472,C\C=C(\C)C(=O)O[C@H]1C(OC2=CC=C3C=CC(=O)OC3=C12)C(C)(C)OC(=O)C(\C)=C/C,6.58248
473,COC1=CC=C(C[C@H]2COC(=O)[C@@H]2CC2=CC=C(O)C(OC)=C2)C=C1OC,5.153571
474,CN1CCC=C(C1)C(O)=O,5.1500254
475,COC(=O)C1=CCCN(C)C1,5.515144
476,CC1CCC2C1C1C(CCC2=C)C1(C)C,6.055092
477,CC(C)=CCC1=CC(\C=C\C(O)=O)=CC(CC=C(C)C)=C1O,6.0831904
478,[H][C@]12OC(=O)C(O)(CC3=CNC4=CC=CC=C34)[C@@]1(O)OC[C@@H]2O,6.40567
479,[H][C@]1(C\C(=C/C=N[C@@H](CC(N)=O)C(O)=O)C=C(N1)C(O)=O)C(O)=O,5.3442016
480,CC(C)C(N=C(O)C(N)CC(O)=N)C(O)=O,6.4059186
481,[H][C@]1(C\C(=C/C=N[C@@H](CC(O)=O)C(O)=O)C=C(N1)C(O)=O)C(O)=O,6.8750606
482,[H][C@]12C[C@@]3(CC[C@]4([H])[C@@H](C[C@H](C[C@@]4(C)[C@]3([H])CC1)OC1O[C@H](CO)[C@@H](O)[C@H](C)[C@H]1O)C(O)=O)[C@@H](O)C2=C,6.750282
483,[H][C@]12CC[C@@]34C[C@@H](CC[C@@]3([H])[C@]1(C)C[C@H](O)C[C@H]2C(O)=O)C(=C)[C@@H]4O,6.272927
484,OC(=O)C1=CC(O)=CC=C1NC(=O)\C=C\C1=CC(O)=C(O)C=C1,6.363561
485,COC1=C(O)C=CC(\C=C\C(=O)NC2=CC=C(O)C=C2C(O)=O)=C1,6.0888343
486,OC(=O)C1=CC(O)=CC=C1NC(=O)\C=C\C1=CC=C(O)C=C1,6.252114
487,OC(=O)C1=CC=C(O)C=C1NC(=O)\C=C\C1=CC(O)=C(O)C=C1,6.2416115
488,[H]C1=CC(C=C=CC(=O)NC2=C(C=C(O)C=C2)C(O)=O)=CCC1O,6.9026666
489,C\C=C(\CC[C@@H](C)C1CCC2C3CC=C4C[C@@H](O)CC[C@]4(C)C3CC[C@]12C)C(C)C,6.9031644
490,[H][C@@]12CC=C3C4CCC([C@H](C)CC\C(=C\C)C(C)C)[C@@]4(C)CCC3[C@@]1(C)CC[C@H](O)C2,6.2841845
491,COC1=C(O)C2=C(OC(=C(OC)C2=O)C2=CC(O)=C(O)C=C2)C=C1O,5.6479964
492,OC1=C(O)C(O)=C2C(=O)C=C(OC2=C1)C1=CC=CC=C1,6.9308343
493,CC1(C)C[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)C[C@@H](O)[C@@]2(CO)[C@@H](O)[C@@H]1O,4.967633
494,N#CCCC1=CC=CC=C1,5.0248313
495,OC(=O)C1=CC=CC=C1,6.1216063
496,O[C@@H]1[C@@H](O)[C@H](OC2=CC=CC(=C2)C(O)=O)O[C@@H]([C@H]1O)C(O)=O,5.3472743
497,OC(=O)C1=CC(OS(O)(=O)=O)=CC=C1,6.141844
498,OC1C(O)C(OC2=CC=C(C=C2)C(O)=O)OC(C1O)C(O)=O,5.646512
499,OC(=O)C1=CC=C(OS(O)(=O)=O)C=C1,5.101952
500,S=C=NCC1=CC=CC=C1,6.369916
501,CC(C)=CCC\C(C)=C/COC1=C2C=COC2=CC2=C1C=CC(=O)O2,5.191832
502,COC1=C2C=CC(=O)OC2=CC2=C1C=CO2,5.390473
503,OC1=C2C=CC(=O)OC2=CC2=C1C=CO2,5.382501
504,CC(=O)\C=C\C1=C(C)CCCC1(C)C,6.2351627
505,COC1=CC=CC=C1[C@@H]1CC(=O)C2=C(OC)C3=C(OCO3)C=C2O1,5.3104873
506,[H]OC(=O)[C@@H]1C\C(C=C(N1[H])C(=O)O[H])=C(\[H])C([H])=O,6.608856
507,OC(=O)[C@H]1C\C(=C\C=[N+]2\[C@H](CC3=C2C=C(O)C(O)=C3)C([O-])=O)C=C(N1)C(O)=O,5.112716
508,C[N+]1(C)C[C@H](O)C[C@H]1C([O-])=O,6.2823153
509,COC1=CC=C(C=C1)C1=C(O)C(=O)C2=C(O1)C=C(O)C(OC)=C2O,6.902599
510,[H][C@]12[C@@H](CC[C@]1(CO)CC[C@]1(C)[C@]2([H])CC[C@]2([H])[C@@]3(C)CC[C@H](O)C(C)(C)[C@]3([H])CC[C@@]12C)C(C)=C,6.9191785
511,CC(=C)[C@@H]1CC[C@@]2(CC[C@]3(C)C(CCC4[C@@]5(C)CC[C@H](O)C(C)(C)C5CC[C@@]34C)C12)C(O)=O,6.9261513
512,[H]OC(=O)C12CC[C@@]([H])(C(C)=C)[C@]1([H])[C@@]1([H])CC[C@]3([H])[C@@]4(C)CCC(=O)C(C)(C)[C@]4([H])CC[C@@]3(C)[C@]1(C)CC2,5.5698376
513,COC1=CC=C(C=C1)C1=COC2=CC(O)=CC(O)=C2C1=O,6.65879
514,[H][C@@]1(OC2=CC(O)=C3C(OC=C(C3=O)C3=CC=C(OC)C=C3)=C2)O[C@]([H])(C(O)=O)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])O,5.518419
515,CC(C)=CCCC(=C)C1CCC(C)=CC1,5.847467
516,OC1=CC=C(\C=C\C(=O)CC(=O)\C=C\C2=CC=C(O)C=C2)C=C1,6.1374545
517,N[C@@H](CCCCNC(=O)OCC1=CC=CC=C1)C(O)=O,6.5745397
518,COC(=O)\C=C\C(\C)=C/C=C/C(/C)=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/C(O)=O,5.536019
519,[H][C@@]12CCC(=C)[C@]1([H])[C@@]1([H])[C@@H](CC[C@@]21C)C(C)C,6.8943024
520,CC(C)[C@@H](C)\C=C\[C@@H](C)C1CCC2C3CC=C4C[C@@H](O)CC[C@]4(C)C3CC[C@]12C,5.681251
521,OC1=CC(O)=C(C=C1)C(=O)\C=C\C1=CC(O)=C(O)C=C1,5.7178864
522,OC1=CC2=C(C=C1)C(=O)CC(O2)C1=CC(O)=C(O)C=C1,4.977431
523,CCCCOC(C)=O,5.0449357
524,CCCCOC(=O)CCC,6.526447
525,COC1=C2C=COC2=C(OC[C@@H](O)C(C)(C)O)C2=C1C=CC(=O)O2,5.4539332
526,NCCCCCN,5.3902893
527,[H][C@@]12CC(C)=CC[C@@]1([H])C(C)=CC[C@H]2C(C)C,5.3759146
528,[H][C@@]12C=C(C)CCC1=C(C)CC[C@H]2C(C)C,5.395341
529,[H][C@]12CCC(C)=C[C@]1([H])[C@H](CCC2=C)C(C)C,5.5880747
530,CC(C)C1CCC(C)(O)C2CCC(C)=CC12,6.6959243
531,C[C@@]12CC(O)C3=C(C=CO3)C1CC[C@@]13C[C@H](CCC21)[C@@](O)(CO)C3,6.66054
532,C[C@@]12CCC3=C(C=CO3)[C@H]1CC[C@@]13C[C@H](CC[C@@H]21)[C@@](O)(CO)C3,5.459782
533,OC(=O)\C=C\C1=CC(OS(O)(=O)=O)=C(O)C=C1,5.1577344
534,CCOC(=O)\C=C\C1=CC(O)=C(O)C=C1,5.3250394
535,OCC(O)COC(=O)\C=C\C1=CC(O)=C(O)C=C1,5.1713595
536,OC(=O)\C=C\C1=CC(O)=C(O)C=C1,5.4232016
537,OC(=O)\C=C\C1=CC(O)=C(OS(O)(=O)=O)C=C1,5.3248577
538,CN1C=NC2=C1C(=O)N(C)C(=O)N2C,5.8430305
539,OC(=O)CC(NC(=O)\C=C\C1=CC=C(O)C=C1)C(O)=O,6.169536
540,O[C@@H]([C@H](OC(=O)\C=C\C1=CC(O)=C(O)C=C1)C(O)=O)C(O)=O,5.3248982
541,OC[C@@H](O)COC(=O)\C=C\C1=CC=C(O)C(O)=C1,5.096549
542,OC(=O)\C=C/C1=CC(=O)C(=O)C=C1,6.1698027
543,[H]\C(=C(\[H])C1=CC(O)=C(O)C=C1)C(=O)OC(C(O)C(O)=O)C(O)=O,5.3248415
544,CC(C)[C@@H]1CC[C@H](C)C2=CC=C(C)C=C12,5.6125607
545,COC1=C(O)C=C(C=C1)C1=COC2=C(C=CC(O)=C2)C1=O,5.2681947
546,O[C@@H]1CC2CCC(O)(N2)[C@@H]1O,5.3695254
547,O[C@H]1C2CC[C@](O)(N2)[C@H](O)[C@@H]1O,5.360082
548,[H][C@@]1(O)C[C@]2(O)N[C@@]1([H])C[C@@]([H])(O)[C@]2([H])O,6.9057612
549,CC(C)[C@H](C)CC[C@@H](C)C1CCC2C3CCC4C[C@@H](O)CC[C@]4(C)C3CC[C@]12C,6.9188666
550,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CC[C@@H](C)C(C)C,5.28534
551,CC1(C)C2CCC(C2)C1=C,5.3977213
552,CC1(C)C2CCC(C2)[C@@]1(O)CO,5.2897787
553,CC1(C)[C@H]2CC[C@@]1(C)C(=O)C2,6.34393
554,CC(C)=CCC1=C(O)C(C\C=C(/C)CO)=CC(\C=C\C(O)=O)=C1,6.6555285
555,COC1=C(O)C=CC(CNC(=O)CCCC\C=C\C(C)C)=C1,5.6769524
556,C[C@@H]1[C@H](O)C[C@@H](O)C2=CC[C@H](C[C@]12C)C(C)=C,5.3646245
557,C[C@]1(C2CCC(CC12)C(O)=O)C(O)=O,5.1445246
558,CC1CCC2C(C1)C2(C)C,6.371122
559,CCCCCC\C=C/CCCCCCCC1=CC(O)=CC=C1,5.1943355
560,CC1CCC2C(=C1)C2(C)C,6.7944055
561,CC(C)C1=C(O)C(O)=C2C(CC[C@H]3C(C)(C)CCC[C@]23C(O)=O)=C1,6.731456
562,CC(C)C1=CC2=C(C(O)=C1O)[C@@]13CCCC(C)(C)[C@@H]1C[C@@H]2OC3=O,6.7232175
563,C\C(C=O)=C/C=C/C(/C)=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/C1=C(C)CCCC1(C)C,5.182123
564,CC(C)C1=CC(O)=C(C)C=C1,6.601234
565,CC(=C)C1CC=C(C)C(C1)OC1OC(C(O)C(O)C1O)C(O)=O,5.2092614
566,CC(=C)C1CC=C(C)C(O)C1,5.2286563
567,CC(C)[C@]1(O)CCC(C)=CC1,5.199887
568,CC(=C)C1CC=C(C)C(=O)C1,5.2216973
569,CC1=CCC(CC1=O)C(=C)C(O)=O,5.4660263
570,[H][C@]12CC(C)(C)[C@]1([H])CC\C(C)=C\CCC2=C,5.930535
571,[H][C@]12CC(C)(C)[C@]1([H])CCC1(C)OC1CCC2(O)CO,5.01695
572,COC1=CC=CC=C1\C=C\C=O,5.0673423
573,OC1=C(O)C=CC=C1,5.4581428
574,OC1=C(OS(O)(=O)=O)C=CC=C1,5.622124
575,[H][C@@]12CC3(CCC1=C)[C@H](C)CC[C@@]3([H])C2(C)C,6.2038236
576,COC1=CC(OC)=C(\C=C\C(=O)C2=C(OC)C=C(O)C=C2O)C=C1,6.2632613
577,COC1=CC(OC)=C(C=C1)C1CC(=O)C2=C(OC)C=C(O)C=C2O1,5.311024
578,CCC1=CC=C(C)C2=CC=C(C)C2=C1,5.0448384
579,OS(=O)(=O)OC1=CC=C(CC=C)C=C1,4.9864826
580,OC1=CC=C(CC=C)C=C1,5.4326444
581,COC1=CC(OC)=C2C(=O)C=C(OC2=C1)C1=CC=CC=C1,5.577475
582,OC1=CC(O)=C2C(=O)C=C(OC2=C1)C1=CC=CC=C1,5.7420697
583,COC1=C(O)C=CC(=C1)C1=CC(=O)C2=C(O)C=C(O)C=C2O1,5.653437
584,Cc1cc(O)c2C(=O)c3c(O)cccc3C(=O)c2c1,6.581794
585,COC1=C(O)C=CC(=C1)C1=C(OC)C(=O)C2=C(O)C(OC)=C(OC)C=C2O1,5.232269
586,CC12CCC(CC1)C(C)(C)O2,4.973367
587,O=C\C=C\C1=CC=CC=C1,4.9470673
588,OC(=O)\C=C\C1=CC=CC=C1,6.1373024
589,OC[C@@H]1O[C@H](O)[C@@H](OC(=O)\C=C\C2=CC=CC=C2)[C@H](O)[C@H]1O,5.0451674
590,CC(=O)OCC=CC1=CC=CC=C1,6.2411423
591,COC1=CC2=C(C(=O)C=C(O2)C2=CC(O)=C(O)C=C2)C(O)=C1OC,6.018302
592,COC1=C(OC)C(O)=C2C(=O)C=C(OC2=C1)C1=CC=C(O)C=C1,5.8895903
593,CC(C)CC(=O)C1=C(O)[C@H](O)C(CC=C(C)C)C1=O,6.784512
